dates,ndvi,x,y
2019-08-09,0.40989082004236566,5120,3584
2016-12-22,0.33954820082205167,5120,4096
2017-01-01,0.04545285209428811,5120,4096
2017-01-11,0.47011508654942746,5120,4096
2017-02-10,0.47401303772898695,5120,4096
2017-02-20,0.5977230611473958,5120,4096
2017-03-02,0.3555728720915532,5120,4096
2017-03-12,0.5505235872737742,5120,4096
2017-04-01,0.5240473960027404,5120,4096
2017-04-11,0.5034079845977057,5120,4096
2017-05-01,0.24911969777891715,5120,4096
2017-05-11,0.5839801444741596,5120,4096
2017-05-21,0.4450925132883451,5120,4096
2017-05-31,0.19721942610904664,5120,4096
2017-06-20,0.5358665154375212,5120,4096
2017-07-10,0.19544179368019038,5120,4096
2017-07-20,0.5327017811515046,5120,4096
2017-07-30,0.1372064937097109,5120,4096
2017-08-09,0.3979608383979386,5120,4096
2017-08-19,0.34322384092463465,5120,4096
2017-09-08,0.25164598082158657,5120,4096
2017-09-18,0.12175582986659314,5120,4096
2017-09-28,0.20813340680052828,5120,4096
2017-10-08,0.20151136904752529,5120,4096
2017-10-28,0.30285331932951853,5120,4096
2017-11-07,0.36971631918990194,5120,4096
2017-11-17,0.18186973007838342,5120,4096
2017-11-27,0.3545919361174709,5120,4096
2017-12-07,0.5061303268125646,5120,4096
2017-12-17,0.48531033911610005,5120,4096
2017-12-27,0.45996731979210465,5120,4096
2018-01-06,0.19308595998128872,5120,4096
2018-01-26,0.02081988968210492,5120,4096
2018-02-15,0.1408545274699926,5120,4096
2018-03-17,0.5511169997284999,5120,4096
2018-04-16,0.4304917828350046,5120,4096
2018-04-26,0.6424402105782315,5120,4096
2018-05-06,0.08452613617865606,5120,4096
2018-05-26,0.37093519317965845,5120,4096
2018-06-05,0.5309022227170046,5120,4096
2018-06-15,0.48479660094871857,5120,4096
2018-06-25,0.3182933400582687,5120,4096
2018-07-05,0.3616256455794533,5120,4096
2018-07-15,0.4226905412577829,5120,4096
2018-07-25,0.28866480372692477,5120,4096
2018-08-04,0.27194730965012476,5120,4096
2018-08-14,0.2638530922573904,5120,4096
2018-08-24,0.20839388560041655,5120,4096
2018-09-03,0.23724120656329514,5120,4096
2018-09-13,0.12233418287637825,5120,4096
2018-10-03,0.027583744045488866,5120,4096
2018-10-23,0.13034473522704912,5120,4096
2018-11-02,0.1954788377084139,5120,4096
2018-11-12,0.3295629664621659,5120,4096
2018-11-22,0.3705354916650627,5120,4096
2018-12-02,0.3130074253917349,5120,4096
2019-01-01,0.12290383798561996,5120,4096
2019-01-21,0.4680085747392029,5120,4096
2019-02-20,0.5934352024314141,5120,4096
2019-03-02,0.4641631771774541,5120,4096
2019-03-12,0.6157378467915374,5120,4096
2019-04-11,0.1805271647811136,5120,4096
2019-04-21,0.35369421983314575,5120,4096
2019-05-01,0.36237272103243545,5120,4096
2019-05-11,0.608791294531264,5120,4096
2019-05-21,0.3223792898215756,5120,4096
2019-06-10,0.3154016923359728,5120,4096
2019-06-20,0.5646711792149676,5120,4096
2019-06-30,0.5391257630547271,5120,4096
2019-07-20,0.5146402611267696,5120,4096
2019-07-30,0.45539136773134953,5120,4096
2019-08-09,0.4793437729962589,5120,4096
2016-12-22,0.39659148652288384,5120,4608
2017-01-01,0.32251826590723937,5120,4608
2017-01-11,0.47486140701962765,5120,4608
2017-02-10,0.5646269206868242,5120,4608
2017-02-20,0.5695092070155875,5120,4608
2017-03-02,0.4834106845964832,5120,4608
2017-03-12,0.6030132384187128,5120,4608
2017-04-01,0.5201350450883885,5120,4608
2017-04-11,0.5053247206634007,5120,4608
2017-05-01,0.3172667119758865,5120,4608
2017-05-11,0.5649785375704054,5120,4608
2017-05-21,0.3170630241636954,5120,4608
2017-05-31,0.2989897988907775,5120,4608
2017-06-20,0.5542599749516118,5120,4608
2017-07-10,0.2570704230670817,5120,4608
2017-07-20,0.4859328949777195,5120,4608
2017-07-30,0.21007249001305156,5120,4608
2017-08-09,0.3803259638728888,5120,4608
2017-08-19,0.3334155098257272,5120,4608
2017-09-08,0.27393812361541964,5120,4608
2017-09-18,0.2143645591279502,5120,4608
2017-09-28,0.1975277423946902,5120,4608
2017-10-08,0.21606993627492077,5120,4608
2017-10-28,0.3495028992853174,5120,4608
2017-11-07,0.39602736851124176,5120,4608
2017-11-17,0.3654071214746798,5120,4608
2017-11-27,0.41663790234929926,5120,4608
2017-12-07,0.5452326041433717,5120,4608
2017-12-17,0.5077439548657916,5120,4608
2017-12-27,0.47930413032829816,5120,4608
2018-01-06,0.11567037303288454,5120,4608
2018-01-26,0.15114523795405854,5120,4608
2018-02-15,0.09161126705292987,5120,4608
2018-03-17,0.5909369102339272,5120,4608
2018-04-16,0.39317908796296513,5120,4608
2018-04-26,0.6522272658184789,5120,4608
2018-05-06,0.14779653336678453,5120,4608
2018-05-26,0.5139772357699349,5120,4608
2018-06-05,0.5670428028133269,5120,4608
2018-06-15,0.5256566440079187,5120,4608
2018-06-25,0.35469750284816887,5120,4608
2018-07-05,0.34069799646028515,5120,4608
2018-07-15,0.4108342833942137,5120,4608
2018-07-25,0.33030499782355505,5120,4608
2018-08-04,0.3188025159783552,5120,4608
2018-08-14,0.296026655261154,5120,4608
2018-08-24,0.2686974873458871,5120,4608
2018-09-03,0.2658847991731876,5120,4608
2018-09-13,0.17247394066622881,5120,4608
2018-10-03,0.20464095594601062,5120,4608
2018-10-23,0.18874463567641556,5120,4608
2018-11-02,0.311318479081258,5120,4608
2018-11-12,0.33608386085712344,5120,4608
2018-11-22,0.3781354130545358,5120,4608
2018-12-02,0.3864285681258793,5120,4608
2019-01-01,0.072382977545564,5120,4608
2019-01-21,0.5068906649260317,5120,4608
2019-02-20,0.6149370065813748,5120,4608
2019-03-02,0.4540239751190683,5120,4608
2019-03-12,0.6540430932566786,5120,4608
2019-04-11,0.12877287616813468,5120,4608
2019-04-21,0.1611058181016796,5120,4608
2019-05-01,0.338051510991928,5120,4608
2019-05-11,0.6368044504785125,5120,4608
2019-05-21,0.4568996975950187,5120,4608
2019-06-10,0.20761464843708574,5120,4608
2019-06-20,0.6161814921399703,5120,4608
2019-06-30,0.5824475993319027,5120,4608
2019-07-20,0.5338056777491906,5120,4608
2019-07-30,0.4363361883617361,5120,4608
2019-08-09,0.4450530128972177,5120,4608
2016-12-22,0.3310752540736792,5120,5120
2017-01-01,0.15123957671867305,5120,5120
2017-01-11,0.5017345069678739,5120,5120
2017-02-10,0.658917976894264,5120,5120
2017-02-20,0.49743237136612495,5120,5120
2017-03-02,0.5870003880234123,5120,5120
2017-03-12,0.5873550347528615,5120,5120
2017-04-01,0.5434419422709437,5120,5120
2017-04-11,0.5386989421278113,5120,5120
2017-05-01,0.26513600771621454,5120,5120
2017-05-11,0.5763920484284606,5120,5120
2017-05-21,0.3034495664746251,5120,5120
2017-05-31,0.40113628043253396,5120,5120
2017-06-20,0.5445949545620865,5120,5120
2017-07-10,0.24507571731954328,5120,5120
2017-07-20,0.5205058089070178,5120,5120
2017-07-30,0.3109488392674107,5120,5120
2017-08-09,0.43166734362902004,5120,5120
2017-08-19,0.3688512646530222,5120,5120
2017-09-08,0.2885067939020007,5120,5120
2017-09-18,0.17408821126535204,5120,5120
2017-09-28,0.19791165859123208,5120,5120
2017-10-08,0.1942137536776921,5120,5120
2017-10-28,0.3159916643963226,5120,5120
2017-11-07,0.36438450929446625,5120,5120
2017-11-17,0.11774937462552394,5120,5120
2017-11-27,0.43208334899512224,5120,5120
2017-12-07,0.5279713179205864,5120,5120
2017-12-17,0.5468456916699935,5120,5120
2017-12-27,0.4835457413917148,5120,5120
2018-01-06,0.07662434495070294,5120,5120
2018-01-26,0.3947391163841448,5120,5120
2018-02-15,0.07270542558143098,5120,5120
2018-03-17,0.5984321676491565,5120,5120
2018-04-16,0.4388743868146219,5120,5120
2018-04-26,0.6732020304305197,5120,5120
2018-05-06,0.321359168081594,5120,5120
2018-05-26,0.2415840475283023,5120,5120
2018-06-05,0.5855130562704906,5120,5120
2018-06-15,0.5446897838518513,5120,5120
2018-06-25,0.4449746331489157,5120,5120
2018-07-05,0.37304622460205733,5120,5120
2018-07-15,0.4385349134904724,5120,5120
2018-07-25,0.3590498659055011,5120,5120
2018-08-04,0.3195260476144748,5120,5120
2018-08-14,0.33129468745735347,5120,5120
2018-08-24,0.2742355286599033,5120,5120
2018-09-03,0.2844788816302365,5120,5120
2018-09-13,0.18111634026488216,5120,5120
2018-10-03,0.21557412438996607,5120,5120
2018-10-23,0.1686628010549712,5120,5120
2018-11-02,0.31917391834205133,5120,5120
2018-11-12,0.3123936860546245,5120,5120
2018-11-22,0.3649778295960844,5120,5120
2018-12-02,0.4168918874090192,5120,5120
2019-01-01,0.08469951039735511,5120,5120
2019-01-21,0.5593562432182573,5120,5120
2019-02-20,0.6345347836435131,5120,5120
2019-03-02,0.5735726790053564,5120,5120
2019-03-12,0.6548241645575806,5120,5120
2019-04-11,0.1370481028242447,5120,5120
2019-04-21,0.14618511807672716,5120,5120
2019-05-01,0.3212840453119682,5120,5120
2019-05-11,0.6442153176987288,5120,5120
2019-05-21,0.5945882758061836,5120,5120
2019-06-10,0.368003251329258,5120,5120
2019-06-20,0.587794666256883,5120,5120
2019-06-30,0.5623739977997109,5120,5120
2019-07-20,0.4807496337955869,5120,5120
2019-07-30,0.293640850284466,5120,5120
2019-08-09,0.41889041869927823,5120,5120
2016-12-22,0.3508561766025988,5120,5632
2017-01-01,0.3047244676268726,5120,5632
2017-01-11,0.5061838944309018,5120,5632
2017-02-10,0.5408243222111183,5120,5632
2017-02-20,0.4926896352965845,5120,5632
2017-03-02,0.48218642193587835,5120,5632
2017-03-12,0.5917171422689154,5120,5632
2017-04-01,0.5609585198333349,5120,5632
2017-04-11,0.5482757671401957,5120,5632
2017-05-01,0.061931113152441535,5120,5632
2017-05-11,0.5805309483312289,5120,5632
2017-05-21,0.2642183214391945,5120,5632
2017-05-31,0.4952749744249858,5120,5632
2017-06-20,0.353134516269577,5120,5632
2017-07-10,0.05733069888695229,5120,5632
2017-07-20,0.5015532241047509,5120,5632
2017-07-30,0.38106289315061354,5120,5632
2017-08-09,0.39908050868448874,5120,5632
2017-08-19,0.35452770055037025,5120,5632
2017-09-08,0.2756158311779611,5120,5632
2017-09-18,0.1733509600426162,5120,5632
2017-09-28,0.23270786228874846,5120,5632
2017-10-08,0.1954726935091361,5120,5632
2017-10-28,0.30997021630992394,5120,5632
2017-11-07,0.34172298668191425,5120,5632
2017-11-17,0.2275645424588924,5120,5632
2017-11-27,0.4617911767531819,5120,5632
2017-12-07,0.5522659451920876,5120,5632
2017-12-17,0.38661779484138586,5120,5632
2017-12-27,0.4081776082750346,5120,5632
2018-01-06,0.45665081203510294,5120,5632
2018-01-26,0.3726046227183196,5120,5632
2018-02-15,0.10744471493314721,5120,5632
2018-03-17,0.5677918005498012,5120,5632
2018-04-16,0.23147464638107493,5120,5632
2018-04-26,0.6648523277212764,5120,5632
2018-05-06,0.440830379851133,5120,5632
2018-05-26,0.11636833306109444,5120,5632
2018-06-05,0.5589769408494848,5120,5632
2018-06-15,0.519726683920321,5120,5632
2018-06-25,0.41456785849102895,5120,5632
2018-07-05,0.39686921740874886,5120,5632
2018-07-15,0.4356920974254969,5120,5632
2018-07-25,0.3845506063495664,5120,5632
2018-08-04,0.3240325656497788,5120,5632
2018-08-14,0.3164253433561199,5120,5632
2018-08-24,0.27853479749276044,5120,5632
2018-09-03,0.278679877704658,5120,5632
2018-09-13,0.18850240344828237,5120,5632
2018-10-03,0.18725110276001108,5120,5632
2018-10-23,0.17380145992314522,5120,5632
2018-11-02,0.28443542395277394,5120,5632
2018-11-12,0.30464508275340163,5120,5632
2018-11-22,0.22667260245749735,5120,5632
2018-12-02,0.3197347869231342,5120,5632
2019-01-01,0.1843322005127174,5120,5632
2019-01-21,0.47413126634881564,5120,5632
2019-02-20,0.6569436524843052,5120,5632
2019-03-02,0.5721747366677941,5120,5632
2019-03-12,0.6599401521903515,5120,5632
2019-04-11,0.057411624776955605,5120,5632
2019-04-21,0.09693488558940232,5120,5632
2019-05-01,0.5599484333072743,5120,5632
2019-05-11,0.66215595052615,5120,5632
2019-05-21,0.49883665577805386,5120,5632
2019-06-10,0.20645754333338023,5120,5632
2019-06-20,0.6186265482845119,5120,5632
2019-06-30,0.534324081239325,5120,5632
2019-07-20,0.4634219540614795,5120,5632
2019-07-30,0.3089764762479446,5120,5632
2019-08-09,0.4130999513957118,5120,5632
2016-12-22,0.3066092316658973,5120,6144
2017-01-01,0.31588979781316867,5120,6144
2017-01-11,0.47806343920371114,5120,6144
2017-02-10,0.5191043469587947,5120,6144
2017-02-20,0.6214604493494693,5120,6144
2017-03-02,0.44097785508989507,5120,6144
2017-03-12,0.6035768306555347,5120,6144
2017-04-01,0.5790588605207019,5120,6144
2017-04-11,0.5599520141391605,5120,6144
2017-05-01,0.05720629727698986,5120,6144
2017-05-11,0.5742705607889856,5120,6144
2017-05-21,0.392132050011075,5120,6144
2017-05-31,0.4777068349304893,5120,6144
2017-06-20,0.41504407888697836,5120,6144
2017-07-10,0.1594710269166068,5120,6144
2017-07-20,0.5166900047414038,5120,6144
2017-07-30,0.19316711682668997,5120,6144
2017-08-09,0.4206882575183086,5120,6144
2017-08-19,0.3846624133708691,5120,6144
2017-09-08,0.29140516674204564,5120,6144
2017-09-18,0.21995895390247727,5120,6144
2017-09-28,0.21247485145429126,5120,6144
2017-10-08,0.1665182144165415,5120,6144
2017-10-28,0.2542722022998912,5120,6144
2017-11-07,0.2830270891578894,5120,6144
2017-11-17,0.4223521351205116,5120,6144
2017-11-27,0.43856703919615475,5120,6144
2017-12-07,0.61732332274244,5120,6144
2017-12-17,0.5775950015709895,5120,6144
2017-12-27,0.5143597701378345,5120,6144
2018-01-06,0.4238179077160011,5120,6144
2018-01-26,0.4120683528064811,5120,6144
2018-02-15,0.03939181165398413,5120,6144
2018-03-17,0.4594824380182318,5120,6144
2018-04-16,0.1631296449825385,5120,6144
2018-04-26,0.6990767600384749,5120,6144
2018-05-06,0.2193819929941056,5120,6144
2018-05-26,0.1662957584240838,5120,6144
2018-06-05,0.6101111045730646,5120,6144
2018-06-15,0.5614364144231397,5120,6144
2018-06-25,0.39599297865157085,5120,6144
2018-07-05,0.3648352274303996,5120,6144
2018-07-15,0.4729147099705881,5120,6144
2018-07-25,0.41815005191476756,5120,6144
2018-08-04,0.3420133780901171,5120,6144
2018-08-14,0.30035708060361743,5120,6144
2018-08-24,0.28005433051626355,5120,6144
2018-09-03,0.25708744893233393,5120,6144
2018-09-13,0.18291416114756784,5120,6144
2018-10-03,0.19692387537923675,5120,6144
2018-10-23,0.13374293308708468,5120,6144
2018-11-02,0.1674268162913863,5120,6144
2018-11-12,0.20324932903792864,5120,6144
2018-11-22,0.18757125259536547,5120,6144
2018-12-02,0.19472872863754495,5120,6144
2019-01-01,0.27593267388337384,5120,6144
2019-01-21,0.6043600319238277,5120,6144
2019-02-20,0.6566400746835124,5120,6144
2019-03-02,0.5190003159534385,5120,6144
2019-03-12,0.649093437354605,5120,6144
2019-04-11,0.00507417917663117,5120,6144
2019-04-21,0.043776843230100664,5120,6144
2019-05-01,0.48001745160283066,5120,6144
2019-05-11,0.6318446648093575,5120,6144
2019-05-21,0.5972271635570955,5120,6144
2019-06-10,0.06246577649907394,5120,6144
2019-06-20,0.5887667521476795,5120,6144
2019-06-30,0.507361619658292,5120,6144
2019-07-20,0.4958782718406105,5120,6144
2019-07-30,0.32293912851290046,5120,6144
2019-08-09,0.42914564129451177,5120,6144
2016-12-22,0.2690558857687173,5120,6656
2017-01-01,0.20941988858904498,5120,6656
2017-01-11,0.49493248756338587,5120,6656
2017-02-10,0.6044932381356084,5120,6656
2017-02-20,0.5409818874479999,5120,6656
2017-03-02,0.5129177761346795,5120,6656
2017-03-12,0.6002369982384146,5120,6656
2017-04-01,0.5847263446917697,5120,6656
2017-04-11,0.5387329800780998,5120,6656
2017-05-01,0.07436807563362566,5120,6656
2017-05-11,0.5576703921113365,5120,6656
2017-05-21,0.40014885009148254,5120,6656
2017-05-31,0.5185916722766286,5120,6656
2017-06-20,0.5110260930046363,5120,6656
2017-07-10,0.3832207032941268,5120,6656
2017-07-20,0.5164419006395848,5120,6656
2017-07-30,0.28205533280121076,5120,6656
2017-08-09,0.4258446847980913,5120,6656
2017-08-19,0.3585892616211261,5120,6656
2017-09-08,0.27916424068842305,5120,6656
2017-09-18,0.2383592411471929,5120,6656
2017-09-28,0.23823332028950928,5120,6656
2017-10-08,0.15678876715046178,5120,6656
2017-10-28,0.2694532786855659,5120,6656
2017-11-07,0.3279410811428772,5120,6656
2017-11-17,0.3824535415913445,5120,6656
2017-11-27,0.2751344564151584,5120,6656
2017-12-07,0.5994862054798255,5120,6656
2017-12-17,0.5557433471748106,5120,6656
2017-12-27,0.5490297664179163,5120,6656
2018-01-06,0.394148840941397,5120,6656
2018-01-26,0.32348461530298356,5120,6656
2018-02-15,0.05073985743527473,5120,6656
2018-03-17,0.5452847951452469,5120,6656
2018-04-16,0.21494823597940416,5120,6656
2018-04-26,0.6670903621366403,5120,6656
2018-05-06,0.17991052703932991,5120,6656
2018-05-26,0.20849556573402492,5120,6656
2018-06-05,0.586027112301257,5120,6656
2018-06-15,0.5372313080503771,5120,6656
2018-06-25,0.40286224053816583,5120,6656
2018-07-05,0.33979183578579103,5120,6656
2018-07-15,0.44310881142315156,5120,6656
2018-07-25,0.36292621489005766,5120,6656
2018-08-04,0.3005195449097281,5120,6656
2018-08-14,0.24499869431920893,5120,6656
2018-08-24,0.24313778055938845,5120,6656
2018-09-03,0.24677969269284397,5120,6656
2018-09-13,0.1798149148859741,5120,6656
2018-10-03,0.1922320320979699,5120,6656
2018-10-23,0.09703322289880337,5120,6656
2018-11-02,0.12202490033162874,5120,6656
2018-11-12,0.20620538204286618,5120,6656
2018-11-22,0.16365518267520962,5120,6656
2018-12-02,0.18823584958469594,5120,6656
2019-01-01,0.28044697183405354,5120,6656
2019-01-21,0.5032895313864473,5120,6656
2019-02-20,0.6422949709731148,5120,6656
2019-03-02,0.638525535621467,5120,6656
2019-03-12,0.6760912781665022,5120,6656
2019-04-11,-0.0045291257430033075,5120,6656
2019-04-21,0.014377607308678783,5120,6656
2019-05-01,0.4666014636180477,5120,6656
2019-05-11,0.6671967794339283,5120,6656
2019-05-21,0.5827674734318468,5120,6656
2019-06-10,0.21214031365870045,5120,6656
2019-06-20,0.6115817134106547,5120,6656
2019-06-30,0.5679383432887078,5120,6656
2019-07-20,0.4646498403463744,5120,6656
2019-07-30,0.3050659715007133,5120,6656
2019-08-09,0.3907316045446498,5120,6656
2016-12-22,0.29005435269872404,5120,7168
2017-01-01,0.09965179296337451,5120,7168
2017-01-11,0.5693595707132162,5120,7168
2017-02-10,0.5198132517061451,5120,7168
2017-02-20,0.5961048346761988,5120,7168
2017-03-02,0.5302741134602938,5120,7168
2017-03-12,0.6514081785857933,5120,7168
2017-04-01,0.6174860564745541,5120,7168
2017-04-11,0.6084983555130922,5120,7168
2017-05-01,0.039598046939242286,5120,7168
2017-05-11,0.612848855113692,5120,7168
2017-05-21,0.5589881167203734,5120,7168
2017-05-31,0.5109601153808174,5120,7168
2017-06-20,0.5711998762700502,5120,7168
2017-07-10,0.2827098960768789,5120,7168
2017-07-20,0.5560775884515478,5120,7168
2017-07-30,0.27166913895280853,5120,7168
2017-08-09,0.44552963534913353,5120,7168
2017-08-19,0.41557175343469865,5120,7168
2017-09-08,0.21416566758589478,5120,7168
2017-09-18,0.207035770164723,5120,7168
2017-09-28,0.2568012511918392,5120,7168
2017-10-08,0.20429972549870049,5120,7168
2017-10-28,0.3073486254693654,5120,7168
